imgId_eId,val
20057f34d_0,0.018848453
20057f34d_1,0.030189732
20057f34d_2,0.0727922
20057f34d_3,-0.0006734701
20057f34d_4,0.016774446
20057f34d_5,-0.11378009
20057f34d_6,-0.031219324
20057f34d_7,0.032791577
20057f34d_8,-0.02444045
20057f34d_9,0.019561559
20057f34d_10,0.031335536
20057f34d_11,-0.07391897
20057f34d_12,-0.013010733
20057f34d_13,0.04116242
20057f34d_14,-0.0070525217
20057f34d_15,0.025539119
20057f34d_16,-0.0014692693
20057f34d_17,0.007093371
20057f34d_18,0.03179761
20057f34d_19,0.06946368
20057f34d_20,0.027775344
20057f34d_21,-0.0026838293
20057f34d_22,-0.025916781
20057f34d_23,0.0007813943
20057f34d_24,0.02883545
20057f34d_25,0.048032712
20057f34d_26,0.05147966
20057f34d_27,0.047687136
20057f34d_28,-0.021239145
20057f34d_29,-0.02764057
20057f34d_30,0.04133171
20057f34d_31,-0.0099037755
20057f34d_32,-0.020924207
20057f34d_33,-0.037786074
20057f34d_34,0.12483661
20057f34d_35,0.046325
20057f34d_36,-0.010809613
20057f34d_37,-0.025338424
20057f34d_38,-0.0005208412
20057f34d_39,-0.04136981
20057f34d_40,-0.0429108
20057f34d_41,-0.005327082
20057f34d_42,0.053910833
20057f34d_43,-0.015370896
20057f34d_44,0.034989636
20057f34d_45,-0.01610976
20057f34d_46,0.033910062
20057f34d_47,-0.05665949
20057f34d_48,0.021897279
20057f34d_49,-0.08673611
20057f34d_50,0.0075853653
20057f34d_51,-0.096276514
20057f34d_52,0.0148995435
20057f34d_53,-0.06634221
20057f34d_54,0.04266154
20057f34d_55,-0.035835195
20057f34d_56,-0.010094691
20057f34d_57,-0.072318606
20057f34d_58,0.07980362
20057f34d_59,-0.06751641
20057f34d_60,0.054798845
20057f34d_61,0.053132817
20057f34d_62,-0.04773793
20057f34d_63,-0.052203823
20057f34d_64,0.076746635
20057f34d_65,0.010122684
20057f34d_66,-0.041860547
20057f34d_67,-0.0871752
20057f34d_68,0.024652516
20057f34d_69,-0.027344842
20057f34d_70,-0.057648826
20057f34d_71,0.054550197
20057f34d_72,-0.019879267
20057f34d_73,-0.10728818
20057f34d_74,-0.05552742
20057f34d_75,-0.040504836
20057f34d_76,0.0037935772
20057f34d_77,0.0406429
20057f34d_78,-0.030628541
20057f34d_79,-0.0025745195
20057f34d_80,0.1337218
20057f34d_81,0.057609506
20057f34d_82,0.0005806807
20057f34d_83,-0.056316085
20057f34d_84,-0.045021642
20057f34d_85,-0.003956369
20057f34d_86,-0.019770669
20057f34d_87,0.005042069
20057f34d_88,0.052137814
20057f34d_89,-0.044152938
20057f34d_90,-0.07140901
20057f34d_91,0.047908586
20057f34d_92,-0.10238334
20057f34d_93,-0.025873376
20057f34d_94,-0.050844956
20057f34d_95,-0.021978723
20057f34d_96,0.034855016
20057f34d_97,-0.08556892
20057f34d_98,0.027924623
20057f34d_99,0.033110633
20057f34d_100,0.017632898
20057f34d_101,0.005121906
20057f34d_102,-0.07910864
20057f34d_103,0.011130931
20057f34d_104,0.120986655
20057f34d_105,0.0057488573
20057f34d_106,0.004439228
20057f34d_107,0.0369821
20057f34d_108,0.05766033
20057f34d_109,0.06027935
20057f34d_110,-0.031751845
20057f34d_111,-0.045691587
20057f34d_112,-0.053468917
20057f34d_113,0.0040702526
20057f34d_114,0.030750489
20057f34d_115,-0.08235986
20057f34d_116,0.011160745
20057f34d_117,0.02989137
20057f34d_118,-0.06850827
20057f34d_119,-0.107453205
20057f34d_120,0.0035960448
20057f34d_121,-0.030326635
20057f34d_122,-0.060778763
20057f34d_123,-0.0078803655
20057f34d_124,0.07537496
20057f34d_125,-0.028692877
20057f34d_126,0.019672956
20057f34d_127,-1.1302978e-33
20057f34d_128,0.097703524
20057f34d_129,0.10821191
20057f34d_130,-0.05844799
20057f34d_131,0.063791886
20057f34d_132,0.09237144
20057f34d_133,-0.0743367
20057f34d_134,0.024434023
20057f34d_135,-0.03160447
20057f34d_136,-0.06425076
20057f34d_137,-0.009568462
20057f34d_138,-0.05143743
20057f34d_139,-0.08080982
20057f34d_140,0.015489695
20057f34d_141,0.039428744
20057f34d_142,-0.0006995579
20057f34d_143,-0.013820459
20057f34d_144,-0.005222384
20057f34d_145,-0.0016949453
20057f34d_146,-0.041123208
20057f34d_147,0.087079465
20057f34d_148,-0.09490687
20057f34d_149,0.02565355
20057f34d_150,0.005149135
20057f34d_151,-0.0015265209
20057f34d_152,-0.022985376
20057f34d_153,0.0971198
20057f34d_154,0.014734328
20057f34d_155,0.0009410458
20057f34d_156,0.024777142
20057f34d_157,-8.726701e-05
20057f34d_158,0.03491354
20057f34d_159,0.017603822
20057f34d_160,0.0079493495
20057f34d_161,-0.018986352
20057f34d_162,-0.00038764538
20057f34d_163,0.061295457
20057f34d_164,-0.0023184514
20057f34d_165,0.005115012
20057f34d_166,-0.032390036
20057f34d_167,0.029080719
20057f34d_168,0.020479044
20057f34d_169,0.040941488
20057f34d_170,-0.033580285
20057f34d_171,0.0034228892
20057f34d_172,0.042824302
20057f34d_173,0.06442436
20057f34d_174,0.055850487
20057f34d_175,0.016942041
20057f34d_176,-0.021405816
20057f34d_177,0.0040205754
20057f34d_178,-0.004085991
20057f34d_179,0.006332477
20057f34d_180,-0.09272906
20057f34d_181,0.025873763
20057f34d_182,-0.0747102
20057f34d_183,0.009201829
20057f34d_184,0.021502381
20057f34d_185,-0.119729236
20057f34d_186,0.022244452
20057f34d_187,0.038445268
20057f34d_188,0.04264844
20057f34d_189,-0.00440582
20057f34d_190,0.040471423
20057f34d_191,-0.004015928
20057f34d_192,-0.045801982
20057f34d_193,-0.054140553
20057f34d_194,-0.05099484
20057f34d_195,0.025183054
20057f34d_196,-0.014281193
20057f34d_197,0.037554048
20057f34d_198,-0.028114496
20057f34d_199,0.046890337
20057f34d_200,0.047392268
20057f34d_201,-0.08409057
20057f34d_202,-0.059129827
20057f34d_203,0.039244954
20057f34d_204,0.07012239
20057f34d_205,0.012724651
20057f34d_206,-0.018214209
20057f34d_207,0.09069393
20057f34d_208,-0.08213539
20057f34d_209,-0.019845642
20057f34d_210,0.0007071053
20057f34d_211,-0.07677583
20057f34d_212,-0.024741037
20057f34d_213,0.0042265565
20057f34d_214,0.005704587
20057f34d_215,-0.051377617
20057f34d_216,-0.07244809
20057f34d_217,-0.062030286
20057f34d_218,-0.11827624
20057f34d_219,0.0055476073
20057f34d_220,0.044149704
20057f34d_221,-0.037881464
20057f34d_222,-0.09484905
20057f34d_223,2.2821494e-35
20057f34d_224,0.051073562
20057f34d_225,-0.007694428
20057f34d_226,-0.024338363
20057f34d_227,0.014173065
20057f34d_228,-0.008207046
20057f34d_229,0.06579941
20057f34d_230,-0.05709733
20057f34d_231,0.025836863
20057f34d_232,-0.12690856
20057f34d_233,0.0010464954
20057f34d_234,-0.056263316
20057f34d_235,0.054317027
20057f34d_236,0.028556744
20057f34d_237,-0.08069135
20057f34d_238,0.033788357
20057f34d_239,0.0033925683
20057f34d_240,0.060285583
20057f34d_241,-0.066842794
20057f34d_242,-0.054701332
20057f34d_243,0.089916356
20057f34d_244,0.02812113
20057f34d_245,0.05459813
20057f34d_246,-0.010989873
20057f34d_247,-0.030162323
20057f34d_248,0.010176282
20057f34d_249,0.09553431
20057f34d_250,0.00939981
20057f34d_251,-0.036866803
20057f34d_252,0.0043873377
20057f34d_253,0.0046649734
20057f34d_254,-0.07087774
20057f34d_255,0.013851328
20057f34d_256,0.03008215
20057f34d_257,-0.02910706
20057f34d_258,-0.01683388
20057f34d_259,0.12053754
20057f34d_260,0.03044404
20057f34d_261,-0.06318676
20057f34d_262,-0.005699057
20057f34d_263,0.027743535
20057f34d_264,0.028448133
20057f34d_265,0.03472312
20057f34d_266,-0.044373173
20057f34d_267,0.06892222
20057f34d_268,0.0015645057
20057f34d_269,-0.064481676
20057f34d_270,0.04627131
20057f34d_271,0.024079235
20057f34d_272,-0.0013399603
20057f34d_273,0.07910947
20057f34d_274,0.018143343
20057f34d_275,-0.0039092945
20057f34d_276,-0.023759
20057f34d_277,0.07021859
20057f34d_278,0.022266408
20057f34d_279,-0.016768245
20057f34d_280,-0.11317166
20057f34d_281,0.037009854
20057f34d_282,0.0055556
20057f34d_283,0.014900416
20057f34d_284,-0.06761252
20057f34d_285,-0.024522986
20057f34d_286,-0.06509597
20057f34d_287,0.09736848
20057f34d_288,-0.016513994
20057f34d_289,-0.048767563
20057f34d_290,-0.030422216
20057f34d_291,0.054589845
20057f34d_292,-0.10979454
20057f34d_293,0.07711815
20057f34d_294,0.0035520128
20057f34d_295,0.025430921
20057f34d_296,0.023877446
20057f34d_297,0.062236905
20057f34d_298,0.06802127
20057f34d_299,-0.05409494
20057f34d_300,0.015351286
20057f34d_301,0.08377473
20057f34d_302,0.065994374
20057f34d_303,0.02830811
20057f34d_304,0.004483245
20057f34d_305,0.0049372925
20057f34d_306,0.05263478
20057f34d_307,0.09528574
20057f34d_308,0.07550772
20057f34d_309,0.04426969
20057f34d_310,-0.05474615
20057f34d_311,-0.124950655
20057f34d_312,-0.051008698
20057f34d_313,-0.01556803
20057f34d_314,0.019449664
20057f34d_315,-0.02934456
20057f34d_316,0.038844604
20057f34d_317,0.010515306
20057f34d_318,0.08048153
20057f34d_319,-1.881272e-08
20057f34d_320,0.13535015
20057f34d_321,0.00541224
20057f34d_322,-0.04439073
20057f34d_323,-0.04796775
20057f34d_324,0.07056641
20057f34d_325,-0.04826178
20057f34d_326,0.016204912
20057f34d_327,0.050256815
20057f34d_328,-0.034132246
20057f34d_329,-0.04260125
20057f34d_330,0.007542317
20057f34d_331,-0.067416064
20057f34d_332,-0.019418444
20057f34d_333,0.070408024
20057f34d_334,-0.040693536
20057f34d_335,0.070484504
20057f34d_336,0.003969937
20057f34d_337,-0.011224057
20057f34d_338,-0.057567593
20057f34d_339,0.07620066
20057f34d_340,-0.10092314
20057f34d_341,0.002855269
20057f34d_342,0.02940325
20057f34d_343,-0.08829495
20057f34d_344,-0.013024069
20057f34d_345,0.062144343
20057f34d_346,-0.0078741
20057f34d_347,-0.072317295
20057f34d_348,-0.040999018
20057f34d_349,-0.014695023
20057f34d_350,0.033206377
20057f34d_351,-0.0022767582
20057f34d_352,-0.0338622
20057f34d_353,-0.027187424
20057f34d_354,-0.01798641
20057f34d_355,-0.017583024
20057f34d_356,-0.06124168
20057f34d_357,-0.013589833
20057f34d_358,-0.068078965
20057f34d_359,-0.016493967
20057f34d_360,-0.05359924
20057f34d_361,0.056559604
20057f34d_362,0.024745394
20057f34d_363,0.052771594
20057f34d_364,0.016341124
20057f34d_365,0.071257785
20057f34d_366,0.03961414
20057f34d_367,-0.04477553
20057f34d_368,-0.01799794
20057f34d_369,0.053114243
20057f34d_370,-0.06745757
20057f34d_371,0.04350338
20057f34d_372,0.0010678369
20057f34d_373,0.014684962
20057f34d_374,0.06280947
20057f34d_375,0.010315395
20057f34d_376,0.058647256
20057f34d_377,0.013282172
20057f34d_378,0.008276688
20057f34d_379,0.10313751
20057f34d_380,0.13224606
20057f34d_381,0.009342176
20057f34d_382,-0.116789214
20057f34d_383,-0.007934112
227ef0887_0,0.017384542
227ef0887_1,0.066554956
227ef0887_2,0.04952441
227ef0887_3,0.037107274
227ef0887_4,-0.033108167
227ef0887_5,0.005656073
227ef0887_6,-0.080581844
227ef0887_7,-0.062777795
227ef0887_8,0.07232572
227ef0887_9,-0.03009752
227ef0887_10,-0.090250604
227ef0887_11,0.009069966
227ef0887_12,-0.07686306
227ef0887_13,-0.056927003
227ef0887_14,-0.081108436
227ef0887_15,0.024513526
227ef0887_16,-0.012394534
227ef0887_17,0.05900462
227ef0887_18,-0.043174144
227ef0887_19,-0.0033130122
227ef0887_20,0.038939472
227ef0887_21,-0.014047452
227ef0887_22,0.020200865
227ef0887_23,0.0447259
227ef0887_24,0.030579697
227ef0887_25,0.08524789
227ef0887_26,0.09522094
227ef0887_27,0.004449074
227ef0887_28,0.05551932
227ef0887_29,-0.049969606
227ef0887_30,0.079780646
227ef0887_31,-0.018441744
227ef0887_32,-0.030745812
227ef0887_33,-0.014593305
227ef0887_34,0.0040300656
227ef0887_35,0.0631923
227ef0887_36,0.09258461
227ef0887_37,0.023820445
227ef0887_38,-0.071116954
227ef0887_39,0.06451765
227ef0887_40,-0.052123554
227ef0887_41,-0.0007354409
227ef0887_42,0.011199227
227ef0887_43,0.051550608
227ef0887_44,0.0338604
227ef0887_45,0.030674407
227ef0887_46,-0.038974334
227ef0887_47,-0.028237153
227ef0887_48,0.013132485
227ef0887_49,-0.033636685
227ef0887_50,0.01157308
227ef0887_51,-0.115445256
227ef0887_52,0.0093328245
227ef0887_53,-0.014527424
227ef0887_54,0.030848313
227ef0887_55,0.058475558
227ef0887_56,-0.006370845
227ef0887_57,-0.030075073
227ef0887_58,0.0300263
227ef0887_59,0.022860143
227ef0887_60,-0.060828913
227ef0887_61,0.04251753
227ef0887_62,-0.059603643
227ef0887_63,0.04373356
227ef0887_64,-0.12551814
227ef0887_65,-0.0063427626
227ef0887_66,-0.046016555
227ef0887_67,0.09137999
227ef0887_68,-8.647985e-05
227ef0887_69,-0.02880996
227ef0887_70,0.09907612
227ef0887_71,0.014244976
227ef0887_72,0.05593624
227ef0887_73,-0.10065679
227ef0887_74,0.027454246
227ef0887_75,-0.014597495
227ef0887_76,-0.031167086
227ef0887_77,-0.065499574
227ef0887_78,0.016373493
227ef0887_79,0.014029327
227ef0887_80,-0.061176643
227ef0887_81,0.046536572
227ef0887_82,0.029676145
227ef0887_83,0.021224098
227ef0887_84,0.0039860997
227ef0887_85,0.010914555
227ef0887_86,-0.07594016
227ef0887_87,-0.01131269
227ef0887_88,-0.06982446
227ef0887_89,-0.0020155283
227ef0887_90,-0.025460409
227ef0887_91,0.025609562
227ef0887_92,-0.09563345
227ef0887_93,-0.030915188
227ef0887_94,0.053435598
227ef0887_95,0.045741238
227ef0887_96,0.019118818
227ef0887_97,0.044011883
227ef0887_98,0.03519936
227ef0887_99,-0.02328701
227ef0887_100,-0.00063261297
227ef0887_101,0.058818907
227ef0887_102,0.02406129
227ef0887_103,-0.01599666
227ef0887_104,0.008417419
227ef0887_105,-0.060285274
227ef0887_106,-0.026392603
227ef0887_107,0.020162575
227ef0887_108,0.06440959
227ef0887_109,-0.082730226
227ef0887_110,0.013040744
227ef0887_111,-0.026768629
227ef0887_112,-0.016017905
227ef0887_113,0.08904041
227ef0887_114,0.023401232
227ef0887_115,-0.15159014
227ef0887_116,-0.008417876
227ef0887_117,-0.038088843
227ef0887_118,-0.08411221
227ef0887_119,-0.029176772
227ef0887_120,-0.036890257
227ef0887_121,0.022351922
227ef0887_122,0.010043172
227ef0887_123,-0.017071305
227ef0887_124,-0.060978036
227ef0887_125,-0.08535451
227ef0887_126,0.005470516
227ef0887_127,-1.6919533e-33
227ef0887_128,0.09536661
227ef0887_129,-0.0399607
227ef0887_130,-0.041533556
227ef0887_131,-0.026759181
227ef0887_132,0.103679374
227ef0887_133,-0.15932402
227ef0887_134,0.04686461
227ef0887_135,-0.04808608
227ef0887_136,0.010245942
227ef0887_137,0.052666962
227ef0887_138,0.003898021
227ef0887_139,-0.06820415
227ef0887_140,-0.06900879
227ef0887_141,0.08539841
227ef0887_142,-0.016352078
227ef0887_143,-0.0041234316
227ef0887_144,-0.021343593
227ef0887_145,-0.027581802
227ef0887_146,-0.054574307
227ef0887_147,-0.037915524
227ef0887_148,-0.02520492
227ef0887_149,0.04544385
227ef0887_150,0.012534438
227ef0887_151,-0.05637236
227ef0887_152,-0.076586515
227ef0887_153,-0.053811967
227ef0887_154,-0.029889183
227ef0887_155,0.02533543
227ef0887_156,0.019231763
227ef0887_157,0.027908478
227ef0887_158,0.015972134
227ef0887_159,-0.07494432
227ef0887_160,-0.0052371775
227ef0887_161,-0.011122161
227ef0887_162,-0.05814544
227ef0887_163,0.045179818
227ef0887_164,0.028644757
227ef0887_165,-0.042423498
227ef0887_166,0.00033248577
227ef0887_167,-0.007884702
227ef0887_168,0.12381366
227ef0887_169,0.03355714
227ef0887_170,0.059585515
227ef0887_171,0.062159076
227ef0887_172,-0.011011895
227ef0887_173,0.110714555
227ef0887_174,0.121872626
227ef0887_175,0.025015665
227ef0887_176,0.04886476
227ef0887_177,0.024201075
227ef0887_178,0.009193678
227ef0887_179,0.016173325
227ef0887_180,0.0605425
227ef0887_181,-0.0090822335
227ef0887_182,-0.029704414
227ef0887_183,0.021213839
227ef0887_184,0.03771333
227ef0887_185,0.090337336
227ef0887_186,0.027341187
227ef0887_187,0.0017850115
227ef0887_188,-0.095981695
227ef0887_189,0.08618472
227ef0887_190,0.030122614
227ef0887_191,0.02839456
227ef0887_192,0.051179785
227ef0887_193,-0.0017078493
227ef0887_194,-4.001141e-05
227ef0887_195,0.034027476
227ef0887_196,0.06796249
227ef0887_197,-0.06884257
227ef0887_198,0.021540819
227ef0887_199,0.09945272
227ef0887_200,-0.08613529
227ef0887_201,-0.04020381
227ef0887_202,-0.020584704
227ef0887_203,-0.0066555166
227ef0887_204,-0.023296291
227ef0887_205,0.01621666
227ef0887_206,0.055819858
227ef0887_207,0.061879687
227ef0887_208,0.0180729
227ef0887_209,-0.032822605
227ef0887_210,-0.05065348
227ef0887_211,0.08672042
227ef0887_212,0.021753537
227ef0887_213,0.00761675
227ef0887_214,0.07521663
227ef0887_215,0.038558498
227ef0887_216,0.0033604584
227ef0887_217,0.047706716
227ef0887_218,-0.026485454
227ef0887_219,-0.08285258
227ef0887_220,0.057683893
227ef0887_221,-0.106052965
227ef0887_222,-0.00161528
227ef0887_223,7.4822093e-34
227ef0887_224,0.032548077
227ef0887_225,-0.0040195943
227ef0887_226,-0.025640568
227ef0887_227,0.06087668
227ef0887_228,0.036430113
227ef0887_229,0.008671245
227ef0887_230,-0.05709584
227ef0887_231,0.053646203
227ef0887_232,0.017303146
227ef0887_233,-0.1130983
227ef0887_234,0.040154066
227ef0887_235,0.0234669
227ef0887_236,0.0535721
227ef0887_237,-0.006430509
227ef0887_238,-0.04199107
227ef0887_239,-0.06088712
227ef0887_240,-0.0071392274
227ef0887_241,0.07185642
227ef0887_242,-0.016061276
227ef0887_243,-0.048525274
227ef0887_244,-0.039291475
227ef0887_245,0.00273709
227ef0887_246,-0.000822156
227ef0887_247,-0.055394035
227ef0887_248,-0.0418986
227ef0887_249,0.023370324
227ef0887_250,0.00869734
227ef0887_251,-0.038914893
227ef0887_252,-0.046893556
227ef0887_253,0.08375543
227ef0887_254,0.14071621
227ef0887_255,0.0006629438
227ef0887_256,0.025243305
227ef0887_257,-0.073171824
227ef0887_258,-0.08851038
227ef0887_259,-0.0063661938
227ef0887_260,0.047026187
227ef0887_261,-0.009017976
227ef0887_262,-0.029412825
227ef0887_263,0.012031263
227ef0887_264,0.04642489
227ef0887_265,-0.054405767
227ef0887_266,0.039920937
227ef0887_267,0.022581464
227ef0887_268,0.02439662
227ef0887_269,0.069445655
227ef0887_270,-0.06294386
227ef0887_271,0.013615985
227ef0887_272,0.10019012
227ef0887_273,0.06000524
227ef0887_274,-0.016124206
227ef0887_275,0.03700781
227ef0887_276,0.05412974
227ef0887_277,0.01701772
227ef0887_278,0.021296024
227ef0887_279,-0.09971508
227ef0887_280,0.017358238
227ef0887_281,-0.026259474
227ef0887_282,-0.0052671353
227ef0887_283,-0.008757772
227ef0887_284,-0.1087472
227ef0887_285,-0.036070455
227ef0887_286,0.007654595
227ef0887_287,-0.03800414
227ef0887_288,0.09707253
