imgId_eId,val
227ef0887_289,0.036239382
227ef0887_290,-0.013478779
227ef0887_291,0.021817282
227ef0887_292,-0.105747946
227ef0887_293,-0.021692818
227ef0887_294,0.02902154
227ef0887_295,0.06433156
227ef0887_296,0.114595816
227ef0887_297,0.057641406
227ef0887_298,0.016275072
227ef0887_299,-0.06963585
227ef0887_300,0.044522494
227ef0887_301,0.05730504
227ef0887_302,-0.0016950365
227ef0887_303,0.08924683
227ef0887_304,0.019136738
227ef0887_305,0.00964996
227ef0887_306,-0.04564314
227ef0887_307,0.04270446
227ef0887_308,-0.012141327
227ef0887_309,-0.010014687
227ef0887_310,0.0216438
227ef0887_311,-0.054272126
227ef0887_312,-0.0021111309
227ef0887_313,-0.057374097
227ef0887_314,0.033907253
227ef0887_315,0.049855538
227ef0887_316,-0.075198315
227ef0887_317,0.014321357
227ef0887_318,0.016163427
227ef0887_319,-1.8804938e-08
227ef0887_320,-0.016742831
227ef0887_321,0.004328242
227ef0887_322,-0.023130098
227ef0887_323,-0.029777022
227ef0887_324,0.012245516
227ef0887_325,-0.026437163
227ef0887_326,0.031023841
227ef0887_327,0.060548082
227ef0887_328,-0.050406795
227ef0887_329,-0.044112496
227ef0887_330,-0.0066003613
227ef0887_331,0.08992644
227ef0887_332,-0.034694374
227ef0887_333,-0.026814824
227ef0887_334,-0.007966463
227ef0887_335,-0.073551245
227ef0887_336,0.05146102
227ef0887_337,-0.064590335
227ef0887_338,-0.003441973
227ef0887_339,-0.10535668
227ef0887_340,0.03694336
227ef0887_341,0.004725675
227ef0887_342,0.12224811
227ef0887_343,-0.027455145
227ef0887_344,-0.06298707
227ef0887_345,0.0040514325
227ef0887_346,0.026316037
227ef0887_347,-0.06523067
227ef0887_348,0.022196518
227ef0887_349,-0.027133333
227ef0887_350,0.004355027
227ef0887_351,0.10809334
227ef0887_352,-0.0048701297
227ef0887_353,0.07412306
227ef0887_354,0.05293177
227ef0887_355,-0.05927684
227ef0887_356,-0.10463915
227ef0887_357,0.07607162
227ef0887_358,0.014096877
227ef0887_359,0.026311819
227ef0887_360,-0.04826281
227ef0887_361,-0.048544787
227ef0887_362,0.046971906
227ef0887_363,-0.027578201
227ef0887_364,-0.004397676
227ef0887_365,0.0043348284
227ef0887_366,0.021121025
227ef0887_367,0.08295545
227ef0887_368,0.013234038
227ef0887_369,-0.025420986
227ef0887_370,-0.04028542
227ef0887_371,-0.011150216
227ef0887_372,0.010194523
227ef0887_373,-0.0014007572
227ef0887_374,0.0028704794
227ef0887_375,-0.050008364
227ef0887_376,-0.017287102
227ef0887_377,-0.04660972
227ef0887_378,0.008037343
227ef0887_379,-0.04034754
227ef0887_380,0.05098901
227ef0887_381,-0.03864045
227ef0887_382,-0.0131828245
227ef0887_383,0.044727568
92e911621_0,0.015788445
92e911621_1,-0.0021564967
92e911621_2,-0.04161106
92e911621_3,0.04800347
92e911621_4,-0.019225467
92e911621_5,-0.051102217
92e911621_6,-0.02181607
92e911621_7,-0.022840941
92e911621_8,0.03287894
92e911621_9,0.037142236
92e911621_10,0.08428787
92e911621_11,-0.06549801
92e911621_12,-0.04336771
92e911621_13,0.028671326
92e911621_14,-0.02535599
92e911621_15,-0.026406469
92e911621_16,0.080489546
92e911621_17,-0.036996648
92e911621_18,0.045802888
92e911621_19,0.06676757
92e911621_20,0.08255747
92e911621_21,0.03498732
92e911621_22,0.081367865
92e911621_23,0.02946072
92e911621_24,-0.06251672
92e911621_25,-0.02708659
92e911621_26,-0.1259864
92e911621_27,-0.010224993
92e911621_28,0.022021823
92e911621_29,-0.098323025
92e911621_30,-0.0638177
92e911621_31,-0.034189913
92e911621_32,-0.02816421
92e911621_33,-0.025533397
92e911621_34,0.05686531
92e911621_35,0.056457546
92e911621_36,-0.008870646
92e911621_37,-0.05314625
92e911621_38,0.11408552
92e911621_39,0.025982441
92e911621_40,-0.08027046
92e911621_41,-0.042475965
92e911621_42,0.0004742962
92e911621_43,0.03269526
92e911621_44,-0.09296957
92e911621_45,-0.034670874
92e911621_46,0.002523261
92e911621_47,0.06483851
92e911621_48,0.035802875
92e911621_49,-0.08460755
92e911621_50,0.003002705
92e911621_51,-0.041645434
92e911621_52,-0.053633243
92e911621_53,-0.008751858
92e911621_54,-0.02077483
92e911621_55,0.084239274
92e911621_56,-0.0013882732
92e911621_57,-0.062270634
92e911621_58,0.013208988
92e911621_59,-0.011209865
92e911621_60,0.08558661
92e911621_61,0.0546835
92e911621_62,-0.007640134
92e911621_63,0.047241524
92e911621_64,-0.036588017
92e911621_65,0.013774733
92e911621_66,-0.07054509
92e911621_67,0.021092108
92e911621_68,0.024721809
92e911621_69,0.028633876
92e911621_70,0.06663045
92e911621_71,0.030177787
92e911621_72,0.017774563
92e911621_73,-0.02694409
92e911621_74,-0.01002776
92e911621_75,-0.012601912
92e911621_76,0.009882809
92e911621_77,-0.007300754
92e911621_78,-0.07797032
92e911621_79,-0.02053168
92e911621_80,-0.05366861
92e911621_81,0.058316804
92e911621_82,0.046106074
92e911621_83,-0.045675926
92e911621_84,-0.032349586
92e911621_85,0.07223561
92e911621_86,0.03640969
92e911621_87,0.0040970948
92e911621_88,-0.037091564
92e911621_89,-0.056292694
92e911621_90,0.08943313
92e911621_91,-0.026810952
92e911621_92,0.008554604
92e911621_93,-0.034877572
92e911621_94,-0.06398962
92e911621_95,-0.021673797
92e911621_96,0.05714232
92e911621_97,0.04229873
92e911621_98,0.0026678133
92e911621_99,0.004912503
92e911621_100,0.04680592
92e911621_101,-0.009711474
92e911621_102,0.012971739
92e911621_103,-0.02633423
92e911621_104,0.047289304
92e911621_105,0.024279619
92e911621_106,-0.16940019
92e911621_107,-0.05440936
92e911621_108,0.11810936
92e911621_109,-0.0095468685
92e911621_110,0.0008720718
92e911621_111,0.07552817
92e911621_112,-0.058930684
92e911621_113,0.09857215
92e911621_114,-0.081106886
92e911621_115,-0.05483125
92e911621_116,0.00070759363
92e911621_117,0.0028308737
92e911621_118,-0.010553244
92e911621_119,0.054187
92e911621_120,-0.007399859
92e911621_121,-0.01588586
92e911621_122,-0.028085427
92e911621_123,-0.012355867
92e911621_124,0.030571196
92e911621_125,0.01737522
92e911621_126,0.06025334
92e911621_127,6.806096e-35
92e911621_128,0.071746096
92e911621_129,-0.040634383
92e911621_130,-0.03836663
92e911621_131,-0.045769732
92e911621_132,0.08801984
92e911621_133,0.00032503332
92e911621_134,-0.011966298
92e911621_135,-0.0051415833
92e911621_136,-0.07501776
92e911621_137,0.07163843
92e911621_138,-0.1090661
92e911621_139,0.04884764
92e911621_140,-0.07490556
92e911621_141,0.07533425
92e911621_142,-0.006768739
92e911621_143,-0.0015389989
92e911621_144,-0.115416184
92e911621_145,0.034360457
92e911621_146,0.007243603
92e911621_147,-0.067365654
92e911621_148,-0.015992714
92e911621_149,0.08122589
92e911621_150,-0.00784367
92e911621_151,-0.081766106
92e911621_152,-0.035605974
92e911621_153,0.04107227
92e911621_154,-0.0075795813
92e911621_155,-0.03731443
92e911621_156,0.0095818145
92e911621_157,0.025542196
92e911621_158,0.010222992
92e911621_159,-0.08590682
92e911621_160,-0.004014753
92e911621_161,0.018194912
92e911621_162,0.0009791063
92e911621_163,-0.041863035
92e911621_164,0.05121433
92e911621_165,-0.06699348
92e911621_166,0.017625645
92e911621_167,-0.006707096
92e911621_168,0.02239133
92e911621_169,0.060152285
92e911621_170,0.02691683
92e911621_171,-0.006533342
92e911621_172,-0.002893491
92e911621_173,0.03377246
92e911621_174,0.1270877
92e911621_175,0.08263095
92e911621_176,-0.022673715
92e911621_177,0.021715665
92e911621_178,-0.03594382
92e911621_179,-0.051983077
92e911621_180,0.0069701644
92e911621_181,0.03281695
92e911621_182,-0.012648699
92e911621_183,-0.026615657
92e911621_184,0.048221122
92e911621_185,-0.021156378
92e911621_186,-0.02376937
92e911621_187,0.04950673
92e911621_188,0.063425265
92e911621_189,-0.010940853
92e911621_190,0.030274173
92e911621_191,-0.04651371
92e911621_192,0.033996165
92e911621_193,-0.007714393
92e911621_194,-0.050960906
92e911621_195,-0.013925185
92e911621_196,0.12727661
92e911621_197,-0.025516717
92e911621_198,-0.002938596
92e911621_199,-0.046368014
92e911621_200,0.027135592
92e911621_201,-0.0674473
92e911621_202,0.033452507
92e911621_203,-0.0407931
92e911621_204,0.0058107823
92e911621_205,0.0064382805
92e911621_206,-0.058564696
92e911621_207,0.03764225
92e911621_208,-0.0029002342
92e911621_209,-0.030173618
92e911621_210,-0.00730793
92e911621_211,0.047050014
92e911621_212,-0.052365243
92e911621_213,0.10785759
92e911621_214,0.047538057
92e911621_215,-0.09155039
92e911621_216,0.06156941
92e911621_217,0.05938467
92e911621_218,-0.087786205
92e911621_219,0.033835154
92e911621_220,-0.06629322
92e911621_221,-0.090003245
92e911621_222,0.023173558
92e911621_223,-6.926364e-34
92e911621_224,0.076530576
92e911621_225,-0.061908655
92e911621_226,0.084594615
92e911621_227,0.060305096
92e911621_228,-0.03535072
92e911621_229,-0.007997664
92e911621_230,-0.03571122
92e911621_231,0.03858306
92e911621_232,-0.07398058
92e911621_233,-0.10666083
92e911621_234,-0.02271614
92e911621_235,0.07116469
92e911621_236,0.045905743
92e911621_237,-0.016687945
92e911621_238,0.033522937
92e911621_239,0.031263053
92e911621_240,0.061263863
92e911621_241,0.033008464
92e911621_242,-0.015108793
92e911621_243,0.025568245
92e911621_244,-0.0071193273
92e911621_245,-0.033831444
92e911621_246,-0.042388435
92e911621_247,0.046180665
92e911621_248,0.027730951
92e911621_249,-0.01174364
92e911621_250,0.03878499
92e911621_251,-0.057660937
92e911621_252,-0.06663189
92e911621_253,-0.058267012
92e911621_254,0.017035358
92e911621_255,-0.06377405
92e911621_256,0.016323624
92e911621_257,0.0320708
92e911621_258,0.00021495976
92e911621_259,-0.05833131
92e911621_260,-0.050619207
92e911621_261,-0.018485084
92e911621_262,-0.008880179
92e911621_263,0.027830198
92e911621_264,0.10164033
92e911621_265,0.03242606
92e911621_266,-0.0040796297
92e911621_267,0.029478269
92e911621_268,-0.004779479
92e911621_269,-0.060325064
92e911621_270,-0.13857642
92e911621_271,0.0075083156
92e911621_272,0.02418518
92e911621_273,0.047405675
92e911621_274,0.04819696
92e911621_275,-0.057189398
92e911621_276,0.026010042
92e911621_277,-0.010410259
92e911621_278,0.042383246
92e911621_279,-0.061929174
92e911621_280,-0.07767645
92e911621_281,-0.041959453
92e911621_282,-0.0031679163
92e911621_283,0.030094
92e911621_284,-0.020909756
92e911621_285,0.06316956
92e911621_286,-0.091379024
92e911621_287,0.05491642
92e911621_288,0.08336827
92e911621_289,0.07758668
92e911621_290,-0.054625284
92e911621_291,-0.004316893
92e911621_292,-0.10221049
92e911621_293,0.012243591
92e911621_294,0.049984794
92e911621_295,-0.00064015767
92e911621_296,0.029645495
92e911621_297,-0.030404523
92e911621_298,0.066862084
92e911621_299,0.013059486
92e911621_300,-0.00335193
92e911621_301,-0.03719077
92e911621_302,0.0017953097
92e911621_303,-0.02697192
92e911621_304,0.00020887247
92e911621_305,0.0066603725
92e911621_306,0.072091
92e911621_307,-0.010911041
92e911621_308,-0.029969143
92e911621_309,0.10388353
92e911621_310,0.012935087
92e911621_311,-0.0077293324
92e911621_312,0.017310385
92e911621_313,0.033110287
92e911621_314,0.03482362
92e911621_315,0.08993044
92e911621_316,0.022133335
92e911621_317,0.04383399
92e911621_318,0.08293703
92e911621_319,-1.9654054e-08
92e911621_320,0.046231393
92e911621_321,0.08870914
92e911621_322,0.0026074338
92e911621_323,-0.00027694786
92e911621_324,-0.0047687194
92e911621_325,-0.014240311
92e911621_326,0.09077566
92e911621_327,-0.032860555
92e911621_328,-0.02570631
92e911621_329,0.053247206
92e911621_330,-0.03600339
92e911621_331,0.04781175
92e911621_332,0.033479176
92e911621_333,0.06538124
92e911621_334,-0.035140157
92e911621_335,0.018554019
92e911621_336,0.0331818
92e911621_337,-0.039114393
92e911621_338,-0.009520543
92e911621_339,0.010586536
92e911621_340,-0.044197857
92e911621_341,0.026814647
92e911621_342,0.11473551
92e911621_343,-0.04302709
92e911621_344,-0.0024279917
92e911621_345,0.059315875
92e911621_346,-0.054851305
92e911621_347,-0.012066037
92e911621_348,0.14026695
92e911621_349,0.043446273
92e911621_350,0.021695279
92e911621_351,-0.005886049
92e911621_352,-0.059554774
92e911621_353,-0.021193115
92e911621_354,0.048017118
92e911621_355,0.04186327
92e911621_356,-0.1426626
92e911621_357,0.035226654
92e911621_358,-0.015917394
92e911621_359,-0.013200395
92e911621_360,-0.033460584
92e911621_361,-0.07630342
92e911621_362,-0.01482229
92e911621_363,0.011414768
92e911621_364,-0.013886509
92e911621_365,0.03159222
92e911621_366,-0.09967312
92e911621_367,0.029381892
92e911621_368,0.023384152
92e911621_369,0.042048674
92e911621_370,-0.023940073
92e911621_371,-0.0053460873
92e911621_372,0.054480538
92e911621_373,-0.02775205
92e911621_374,-0.059642784
92e911621_375,-0.09465966
92e911621_376,0.030428723
92e911621_377,0.031505745
92e911621_378,-0.12986538
92e911621_379,0.03525118
92e911621_380,0.038569797
92e911621_381,-0.06938972
92e911621_382,-0.032668076
92e911621_383,0.019659394
a4e1c55a9_0,-0.06900077
a4e1c55a9_1,-0.020637989
a4e1c55a9_2,0.03104775
a4e1c55a9_3,0.0020741802
a4e1c55a9_4,-0.035995554
a4e1c55a9_5,-0.029692974
a4e1c55a9_6,0.03729561
a4e1c55a9_7,-0.019972375
a4e1c55a9_8,0.011570003
a4e1c55a9_9,-0.026691534
a4e1c55a9_10,0.054210797
a4e1c55a9_11,0.05564341
a4e1c55a9_12,0.06932048
a4e1c55a9_13,0.03820255
a4e1c55a9_14,-0.074365824
a4e1c55a9_15,0.014499233
a4e1c55a9_16,-0.0367313
a4e1c55a9_17,0.012263633
a4e1c55a9_18,0.022863813
a4e1c55a9_19,0.024053684
a4e1c55a9_20,-0.03695619
a4e1c55a9_21,0.00021974473
a4e1c55a9_22,0.072240435
a4e1c55a9_23,0.03579558
a4e1c55a9_24,-0.040873997
a4e1c55a9_25,0.047382172
a4e1c55a9_26,-0.036875993
a4e1c55a9_27,-0.040425647
a4e1c55a9_28,0.027747825
a4e1c55a9_29,-0.07385651
a4e1c55a9_30,0.011428165
a4e1c55a9_31,-0.04007185
a4e1c55a9_32,-0.04028095
a4e1c55a9_33,-0.004231603
a4e1c55a9_34,0.06210034
a4e1c55a9_35,0.013529931
a4e1c55a9_36,0.069980316
a4e1c55a9_37,0.007899984
a4e1c55a9_38,0.038560923
a4e1c55a9_39,0.005686195
a4e1c55a9_40,0.054235864
a4e1c55a9_41,-0.022103194
a4e1c55a9_42,0.00767313
a4e1c55a9_43,-0.03380568
a4e1c55a9_44,0.0041400567
a4e1c55a9_45,0.08923937
a4e1c55a9_46,-0.0050809677
a4e1c55a9_47,-0.018173408
a4e1c55a9_48,-0.018019002
a4e1c55a9_49,0.013830308
a4e1c55a9_50,-0.032272276
a4e1c55a9_51,-0.06777012
a4e1c55a9_52,-0.0075527267
a4e1c55a9_53,-0.047627576
a4e1c55a9_54,-0.03457805
a4e1c55a9_55,0.011654174
a4e1c55a9_56,0.022157278
a4e1c55a9_57,0.0038842051
a4e1c55a9_58,0.030871827
a4e1c55a9_59,-0.04292655
a4e1c55a9_60,-0.018916441
a4e1c55a9_61,0.022073805
a4e1c55a9_62,-0.05232885
a4e1c55a9_63,0.064280145
a4e1c55a9_64,-0.026397593
a4e1c55a9_65,0.035617016
a4e1c55a9_66,-0.058760658
a4e1c55a9_67,-0.011763705
a4e1c55a9_68,-0.027054662
a4e1c55a9_69,-0.005476562
a4e1c55a9_70,0.013014596
a4e1c55a9_71,-0.0026619763
a4e1c55a9_72,0.013253458
a4e1c55a9_73,-0.013404375
a4e1c55a9_74,0.029594267
a4e1c55a9_75,-0.032541037
a4e1c55a9_76,0.0048569976
a4e1c55a9_77,-0.0587269
a4e1c55a9_78,0.019564738
a4e1c55a9_79,0.052552
a4e1c55a9_80,-0.0016901802
a4e1c55a9_81,-0.07102697
a4e1c55a9_82,-0.015709626
a4e1c55a9_83,0.1135285
a4e1c55a9_84,-0.008679488
a4e1c55a9_85,0.090069525
a4e1c55a9_86,0.030686447
a4e1c55a9_87,-0.031105928
a4e1c55a9_88,-0.046598252
a4e1c55a9_89,0.031381577
a4e1c55a9_90,0.044729967
a4e1c55a9_91,-0.026772378
a4e1c55a9_92,-0.00047852704
a4e1c55a9_93,0.042043917
a4e1c55a9_94,-0.06523384
a4e1c55a9_95,0.003749528
a4e1c55a9_96,0.03501696
a4e1c55a9_97,-0.01839071
a4e1c55a9_98,-0.018372532
a4e1c55a9_99,0.06333378
a4e1c55a9_100,-0.042415008
a4e1c55a9_101,-0.054269273
a4e1c55a9_102,0.09922215
a4e1c55a9_103,-0.0738438
a4e1c55a9_104,0.037565444
a4e1c55a9_105,-0.034684535
a4e1c55a9_106,-0.07204667
a4e1c55a9_107,-0.08016314
a4e1c55a9_108,0.0392573
a4e1c55a9_109,-0.06400071
a4e1c55a9_110,-0.043896314
a4e1c55a9_111,-0.098273434
a4e1c55a9_112,-0.004781239
a4e1c55a9_113,0.030741276
a4e1c55a9_114,0.040693536
a4e1c55a9_115,-0.09896738
a4e1c55a9_116,-0.049608175
a4e1c55a9_117,-0.0250905
a4e1c55a9_118,-0.010362527
a4e1c55a9_119,0.0019445572
a4e1c55a9_120,0.052297328
a4e1c55a9_121,-0.043114882
a4e1c55a9_122,-0.043610167
a4e1c55a9_123,-0.024401348
a4e1c55a9_124,-0.01806074
a4e1c55a9_125,-0.047396917
a4e1c55a9_126,-0.053424045
a4e1c55a9_127,-4.3282652e-34
a4e1c55a9_128,0.037890773
a4e1c55a9_129,0.1002459
a4e1c55a9_130,0.015310691
a4e1c55a9_131,0.007587246
a4e1c55a9_132,0.02326815
a4e1c55a9_133,0.040472858
a4e1c55a9_134,-0.0021236006
a4e1c55a9_135,-0.009277705
a4e1c55a9_136,-0.053990763
a4e1c55a9_137,0.03512462
a4e1c55a9_138,-0.02078392
a4e1c55a9_139,0.08876575
a4e1c55a9_140,-0.06172493
a4e1c55a9_141,0.1612636
a4e1c55a9_142,0.03607517
a4e1c55a9_143,-0.057023294
a4e1c55a9_144,0.08098874
a4e1c55a9_145,-0.0108186025
a4e1c55a9_146,0.04101973
a4e1c55a9_147,-0.036867395
a4e1c55a9_148,-0.0072647105
a4e1c55a9_149,0.031325147
a4e1c55a9_150,0.044056382
a4e1c55a9_151,-0.053257875
a4e1c55a9_152,0.07090849
a4e1c55a9_153,0.027908945
a4e1c55a9_154,-0.059988096
a4e1c55a9_155,-0.060469918
a4e1c55a9_156,0.03353287
a4e1c55a9_157,0.027054401
a4e1c55a9_158,-0.08285699
a4e1c55a9_159,0.061433803
a4e1c55a9_160,0.011144893
a4e1c55a9_161,0.021607183
a4e1c55a9_162,-0.12318625
a4e1c55a9_163,-0.043456994
a4e1c55a9_164,-0.058650047
a4e1c55a9_165,-0.14270538
a4e1c55a9_166,-0.041672777
a4e1c55a9_167,0.10708281
a4e1c55a9_168,0.04264582
a4e1c55a9_169,-0.03492197
a4e1c55a9_170,-0.040366624
a4e1c55a9_171,0.0048504784
a4e1c55a9_172,0.0019358647
a4e1c55a9_173,-0.028383257
a4e1c55a9_174,-0.011051843
a4e1c55a9_175,0.009272146
a4e1c55a9_176,0.03862063
a4e1c55a9_177,-0.028232101
a4e1c55a9_178,-0.0109132165
a4e1c55a9_179,0.027543047
a4e1c55a9_180,0.038155377
a4e1c55a9_181,-0.068615645
a4e1c55a9_182,0.01490236
a4e1c55a9_183,-0.08763378
a4e1c55a9_184,0.043484323
a4e1c55a9_185,-0.045297977
a4e1c55a9_186,-0.023747072
a4e1c55a9_187,0.008366531
a4e1c55a9_188,-0.015624759
a4e1c55a9_189,0.0486674
a4e1c55a9_190,0.087505184
a4e1c55a9_191,0.010717459
a4e1c55a9_192,0.109490775
