imgId_eId,val
a4e1c55a9_193,-0.08189127
a4e1c55a9_194,-0.044207413
a4e1c55a9_195,-0.03225066
a4e1c55a9_196,0.038419884
a4e1c55a9_197,-0.012699968
a4e1c55a9_198,0.024157189
a4e1c55a9_199,-0.022733966
a4e1c55a9_200,0.06632332
a4e1c55a9_201,-0.10207042
a4e1c55a9_202,0.0068482473
a4e1c55a9_203,0.043493133
a4e1c55a9_204,0.024715947
a4e1c55a9_205,-0.015193804
a4e1c55a9_206,0.058342025
a4e1c55a9_207,-0.037846945
a4e1c55a9_208,-0.023499552
a4e1c55a9_209,-0.0014946597
a4e1c55a9_210,-0.08463129
a4e1c55a9_211,-0.04184917
a4e1c55a9_212,0.05127438
a4e1c55a9_213,0.019522572
a4e1c55a9_214,0.024830336
a4e1c55a9_215,0.0012197635
a4e1c55a9_216,0.02131978
a4e1c55a9_217,0.073685616
a4e1c55a9_218,-0.0798854
a4e1c55a9_219,-0.098239385
a4e1c55a9_220,0.025089152
a4e1c55a9_221,-0.045839388
a4e1c55a9_222,0.0067740045
a4e1c55a9_223,-1.4670055e-33
a4e1c55a9_224,-0.020059552
a4e1c55a9_225,0.0037717829
a4e1c55a9_226,-0.040164474
a4e1c55a9_227,0.09923538
a4e1c55a9_228,0.051495057
a4e1c55a9_229,0.019084468
a4e1c55a9_230,0.018739842
a4e1c55a9_231,0.10235833
a4e1c55a9_232,-0.024934836
a4e1c55a9_233,0.02379759
a4e1c55a9_234,-0.04025255
a4e1c55a9_235,0.031966645
a4e1c55a9_236,0.04225888
a4e1c55a9_237,0.033607807
a4e1c55a9_238,0.04665139
a4e1c55a9_239,0.020074513
a4e1c55a9_240,0.034952838
a4e1c55a9_241,-0.008717316
a4e1c55a9_242,0.070757054
a4e1c55a9_243,-0.11994531
a4e1c55a9_244,0.021712154
a4e1c55a9_245,0.022412559
a4e1c55a9_246,-0.03942222
a4e1c55a9_247,0.11214168
a4e1c55a9_248,0.05451725
a4e1c55a9_249,0.078651026
a4e1c55a9_250,-0.01389633
a4e1c55a9_251,-0.028246518
a4e1c55a9_252,-0.024154944
a4e1c55a9_253,0.0055902703
a4e1c55a9_254,-0.07782141
a4e1c55a9_255,-0.08332908
a4e1c55a9_256,0.15671943
a4e1c55a9_257,0.05010294
a4e1c55a9_258,0.019412633
a4e1c55a9_259,-0.020607071
a4e1c55a9_260,0.02614469
a4e1c55a9_261,-0.034439657
a4e1c55a9_262,0.053656437
a4e1c55a9_263,-0.050900787
a4e1c55a9_264,0.06522179
a4e1c55a9_265,-0.049567528
a4e1c55a9_266,0.024811022
a4e1c55a9_267,-0.004444397
a4e1c55a9_268,0.04135437
a4e1c55a9_269,-0.055375785
a4e1c55a9_270,-0.09127164
a4e1c55a9_271,-0.026210068
a4e1c55a9_272,0.080131225
a4e1c55a9_273,0.0013908023
a4e1c55a9_274,0.026112314
a4e1c55a9_275,-0.03473685
a4e1c55a9_276,0.0065441015
a4e1c55a9_277,-0.027401669
a4e1c55a9_278,-0.06709584
a4e1c55a9_279,0.04589452
a4e1c55a9_280,-0.011301993
a4e1c55a9_281,-0.015491434
a4e1c55a9_282,0.023255149
a4e1c55a9_283,0.021557137
a4e1c55a9_284,-0.02061841
a4e1c55a9_285,0.018004213
a4e1c55a9_286,0.017058222
a4e1c55a9_287,-0.011011337
a4e1c55a9_288,-0.05722256
a4e1c55a9_289,-0.04500107
a4e1c55a9_290,0.044101883
a4e1c55a9_291,-0.07196721
a4e1c55a9_292,-0.020211313
a4e1c55a9_293,-0.07991629
a4e1c55a9_294,0.10504457
a4e1c55a9_295,0.080560975
a4e1c55a9_296,0.07760768
a4e1c55a9_297,0.021870183
a4e1c55a9_298,0.056711826
a4e1c55a9_299,0.0545751
a4e1c55a9_300,0.03521286
a4e1c55a9_301,0.024181578
a4e1c55a9_302,0.04086684
a4e1c55a9_303,-0.031714555
a4e1c55a9_304,-0.06748985
a4e1c55a9_305,0.0017460313
a4e1c55a9_306,-0.038427945
a4e1c55a9_307,0.088180654
a4e1c55a9_308,-0.0254506
a4e1c55a9_309,-0.004571707
a4e1c55a9_310,-0.047078077
a4e1c55a9_311,-0.034661036
a4e1c55a9_312,3.310071e-05
a4e1c55a9_313,-0.004050248
a4e1c55a9_314,0.09134686
a4e1c55a9_315,0.10075438
a4e1c55a9_316,0.06418942
a4e1c55a9_317,0.05989259
a4e1c55a9_318,0.07615383
a4e1c55a9_319,-2.1234454e-08
a4e1c55a9_320,0.0037836651
a4e1c55a9_321,0.015123732
a4e1c55a9_322,0.0010679938
a4e1c55a9_323,-0.064274855
a4e1c55a9_324,0.049347367
a4e1c55a9_325,-0.020408975
a4e1c55a9_326,0.0903932
a4e1c55a9_327,-0.12131981
a4e1c55a9_328,-0.055275183
a4e1c55a9_329,-0.101275854
a4e1c55a9_330,0.07177413
a4e1c55a9_331,-0.060855087
a4e1c55a9_332,0.020600297
a4e1c55a9_333,0.019978853
a4e1c55a9_334,0.058149785
a4e1c55a9_335,0.05515511
a4e1c55a9_336,0.035664905
a4e1c55a9_337,-0.060009405
a4e1c55a9_338,-0.046368897
a4e1c55a9_339,-0.050783165
a4e1c55a9_340,0.019977719
a4e1c55a9_341,0.02869373
a4e1c55a9_342,0.063227035
a4e1c55a9_343,-0.026265508
a4e1c55a9_344,-0.1471021
a4e1c55a9_345,-0.03088907
a4e1c55a9_346,-0.0219601
a4e1c55a9_347,-0.012686503
a4e1c55a9_348,-0.100294895
a4e1c55a9_349,0.039304815
a4e1c55a9_350,-0.030522944
a4e1c55a9_351,-0.025918731
a4e1c55a9_352,-0.019039052
a4e1c55a9_353,-0.032670576
a4e1c55a9_354,0.018821118
a4e1c55a9_355,-0.050797753
a4e1c55a9_356,-0.013720465
a4e1c55a9_357,-0.1377002
a4e1c55a9_358,-0.040110167
a4e1c55a9_359,0.059569214
a4e1c55a9_360,0.10564624
a4e1c55a9_361,0.0017352244
a4e1c55a9_362,-0.059058245
a4e1c55a9_363,-0.012741465
a4e1c55a9_364,-0.004829032
a4e1c55a9_365,-0.044850767
a4e1c55a9_366,0.035639994
a4e1c55a9_367,-0.1348649
a4e1c55a9_368,-0.083810486
a4e1c55a9_369,0.07618696
a4e1c55a9_370,-0.029130202
a4e1c55a9_371,0.00625516
a4e1c55a9_372,-0.015740262
a4e1c55a9_373,0.026622359
a4e1c55a9_374,-0.024473382
a4e1c55a9_375,-0.011469694
a4e1c55a9_376,-0.00044573433
a4e1c55a9_377,0.0047080875
a4e1c55a9_378,-0.024673926
a4e1c55a9_379,0.04999521
a4e1c55a9_380,-0.024108078
a4e1c55a9_381,0.024986124
a4e1c55a9_382,0.09929854
a4e1c55a9_383,-0.01603453
c98f79f71_0,-0.05908369
c98f79f71_1,0.038226124
c98f79f71_2,0.007111596
c98f79f71_3,-0.03523423
c98f79f71_4,0.009566322
c98f79f71_5,-0.057609487
c98f79f71_6,0.08521193
c98f79f71_7,-0.07898583
c98f79f71_8,-0.043150444
c98f79f71_9,0.0049380916
c98f79f71_10,-0.0403905
c98f79f71_11,-0.014217658
c98f79f71_12,0.02629309
c98f79f71_13,0.061807767
c98f79f71_14,-0.02963694
c98f79f71_15,0.021717258
c98f79f71_16,0.053586155
c98f79f71_17,0.06821732
c98f79f71_18,0.01058247
c98f79f71_19,0.044009678
c98f79f71_20,0.017649248
c98f79f71_21,-0.0078369845
c98f79f71_22,0.060882125
c98f79f71_23,0.050810937
c98f79f71_24,-0.015009272
c98f79f71_25,-0.043596167
c98f79f71_26,0.05640106
c98f79f71_27,-0.00660358
c98f79f71_28,0.013779919
c98f79f71_29,-0.052467152
c98f79f71_30,0.016672382
c98f79f71_31,0.008492305
c98f79f71_32,-0.054257102
c98f79f71_33,-0.023065882
c98f79f71_34,-0.024141116
c98f79f71_35,0.03340136
c98f79f71_36,0.0085938675
c98f79f71_37,0.04907685
c98f79f71_38,0.032289475
c98f79f71_39,-0.022751208
c98f79f71_40,-0.06212094
c98f79f71_41,0.043633528
c98f79f71_42,0.008568014
c98f79f71_43,0.07866083
c98f79f71_44,-0.05888493
c98f79f71_45,-0.051434427
c98f79f71_46,-0.07244752
c98f79f71_47,-0.04571173
c98f79f71_48,0.056280643
c98f79f71_49,-0.043689266
c98f79f71_50,-0.12645455
c98f79f71_51,-0.10450664
c98f79f71_52,2.1896507e-05
c98f79f71_53,-0.10986524
c98f79f71_54,-0.0545296
c98f79f71_55,0.0153378965
c98f79f71_56,0.017952234
c98f79f71_57,-0.110866345
c98f79f71_58,0.04536673
c98f79f71_59,-0.018721705
c98f79f71_60,-0.05621139
c98f79f71_61,0.0151581755
c98f79f71_62,0.0806879
c98f79f71_63,0.095460005
c98f79f71_64,-0.058126066
c98f79f71_65,0.0027795697
c98f79f71_66,-0.015603492
c98f79f71_67,-0.04865944
c98f79f71_68,-0.021710085
c98f79f71_69,0.020191818
c98f79f71_70,0.05659515
c98f79f71_71,-0.017754106
c98f79f71_72,-0.027309466
c98f79f71_73,-0.14860061
c98f79f71_74,-0.043140393
c98f79f71_75,-0.00060060027
c98f79f71_76,0.03121764
c98f79f71_77,-0.081640825
c98f79f71_78,-0.036476657
c98f79f71_79,-0.0023141576
c98f79f71_80,0.111751996
c98f79f71_81,-0.013529252
c98f79f71_82,-0.001965874
c98f79f71_83,0.05932648
c98f79f71_84,0.039782856
c98f79f71_85,0.021071913
c98f79f71_86,0.0017302532
c98f79f71_87,-0.014401702
c98f79f71_88,-0.09443569
c98f79f71_89,0.023456836
c98f79f71_90,0.08101114
c98f79f71_91,0.04128698
c98f79f71_92,-0.02190294
c98f79f71_93,-0.040402807
c98f79f71_94,0.009331783
c98f79f71_95,-0.009004499
c98f79f71_96,0.027759451
c98f79f71_97,-0.02321427
c98f79f71_98,-0.029644122
c98f79f71_99,0.084891856
c98f79f71_100,0.02726076
c98f79f71_101,-0.098392755
c98f79f71_102,0.09089921
c98f79f71_103,0.06378622
c98f79f71_104,0.060837667
c98f79f71_105,-0.054944586
c98f79f71_106,-0.03502278
c98f79f71_107,0.0101637505
c98f79f71_108,-0.068753295
c98f79f71_109,-0.02002991
c98f79f71_110,-0.024834707
c98f79f71_111,-0.03972357
c98f79f71_112,-0.029868148
c98f79f71_113,0.10582652
c98f79f71_114,0.0513943
c98f79f71_115,0.017671688
c98f79f71_116,-0.007556305
c98f79f71_117,-0.030079136
c98f79f71_118,0.010238476
c98f79f71_119,0.031799123
c98f79f71_120,0.065296486
c98f79f71_121,0.02917523
c98f79f71_122,-0.07103147
c98f79f71_123,-0.0083003035
c98f79f71_124,-0.018928338
c98f79f71_125,0.02693745
c98f79f71_126,-0.08963073
c98f79f71_127,-3.206322e-33
c98f79f71_128,0.105271265
c98f79f71_129,0.082507625
c98f79f71_130,0.04303433
c98f79f71_131,-0.04799975
c98f79f71_132,0.02024514
c98f79f71_133,0.027784942
c98f79f71_134,0.014155177
c98f79f71_135,-0.029445803
c98f79f71_136,-0.003292491
c98f79f71_137,0.023795174
c98f79f71_138,-0.0196172
c98f79f71_139,0.02399688
c98f79f71_140,-0.00034430632
c98f79f71_141,0.11754189
c98f79f71_142,-0.07792809
c98f79f71_143,-0.029411517
c98f79f71_144,0.053682283
c98f79f71_145,0.04026261
c98f79f71_146,-0.014398494
c98f79f71_147,0.0035369447
c98f79f71_148,-0.048587468
c98f79f71_149,0.05581163
c98f79f71_150,-0.021391746
c98f79f71_151,-0.08047629
c98f79f71_152,-0.02915186
c98f79f71_153,0.050256133
c98f79f71_154,-0.044837974
c98f79f71_155,-0.019756226
c98f79f71_156,0.022905322
c98f79f71_157,0.05814985
c98f79f71_158,-0.02305843
c98f79f71_159,-0.024149252
c98f79f71_160,0.007784675
c98f79f71_161,0.035332378
c98f79f71_162,-0.05214651
c98f79f71_163,-0.055475835
c98f79f71_164,-0.02251064
c98f79f71_165,-0.140354
c98f79f71_166,0.058671746
c98f79f71_167,0.057986896
c98f79f71_168,-0.026448742
c98f79f71_169,0.03424141
c98f79f71_170,0.008332136
c98f79f71_171,0.053343024
c98f79f71_172,-0.04668525
c98f79f71_173,0.021049596
c98f79f71_174,0.011404786
c98f79f71_175,0.042202078
c98f79f71_176,-0.06651762
c98f79f71_177,0.07759867
c98f79f71_178,-0.05492784
c98f79f71_179,0.071595274
c98f79f71_180,-0.01794852
c98f79f71_181,-0.043515846
c98f79f71_182,-0.08121404
c98f79f71_183,-0.022334294
c98f79f71_184,0.0199528
c98f79f71_185,-0.081942454
c98f79f71_186,-0.025923967
c98f79f71_187,-0.058571227
c98f79f71_188,0.035156254
c98f79f71_189,0.03546067
c98f79f71_190,0.005225022
c98f79f71_191,-0.052713197
c98f79f71_192,0.08768478
c98f79f71_193,-0.04946738
c98f79f71_194,-0.092419244
c98f79f71_195,-0.021336474
c98f79f71_196,-0.0214876
c98f79f71_197,0.023893902
c98f79f71_198,0.018997632
c98f79f71_199,0.03039177
c98f79f71_200,-0.0037144413
c98f79f71_201,-0.05612351
c98f79f71_202,-0.023530532
c98f79f71_203,-0.023066672
c98f79f71_204,0.07111823
c98f79f71_205,-0.048999663
c98f79f71_206,-0.11652306
c98f79f71_207,0.048675604
c98f79f71_208,-0.0853621
c98f79f71_209,0.018272543
c98f79f71_210,-0.04976548
c98f79f71_211,-0.05108609
c98f79f71_212,-0.011182948
c98f79f71_213,0.05854171
c98f79f71_214,0.09082389
c98f79f71_215,-0.0069655315
c98f79f71_216,0.03514238
c98f79f71_217,0.035465024
c98f79f71_218,-0.011063015
c98f79f71_219,-0.058973175
c98f79f71_220,-0.011646071
c98f79f71_221,-0.033487994
c98f79f71_222,-0.07321896
c98f79f71_223,1.1425309e-33
c98f79f71_224,0.0036397844
c98f79f71_225,0.03751807
c98f79f71_226,0.082672484
c98f79f71_227,0.045684118
c98f79f71_228,0.043416277
c98f79f71_229,-0.030434152
c98f79f71_230,0.016668372
c98f79f71_231,0.12661031
c98f79f71_232,-0.0007151074
c98f79f71_233,2.4001447e-05
c98f79f71_234,-0.037869733
c98f79f71_235,0.04053748
c98f79f71_236,0.009471292
c98f79f71_237,-0.115815766
c98f79f71_238,0.09846795
c98f79f71_239,-0.026852977
c98f79f71_240,0.05421461
c98f79f71_241,-0.012988184
c98f79f71_242,-0.058766317
c98f79f71_243,0.022668391
c98f79f71_244,-0.008560935
c98f79f71_245,0.029010152
c98f79f71_246,0.09704847
c98f79f71_247,-0.009310983
c98f79f71_248,-0.012945064
c98f79f71_249,0.029494395
c98f79f71_250,-0.015186032
c98f79f71_251,-0.038318817
c98f79f71_252,-0.012521032
c98f79f71_253,0.036866203
c98f79f71_254,-0.0045449627
c98f79f71_255,-0.050204743
c98f79f71_256,0.030482149
c98f79f71_257,0.026809482
c98f79f71_258,0.022939784
c98f79f71_259,0.01869723
c98f79f71_260,-0.00219061
c98f79f71_261,-0.08944494
c98f79f71_262,0.053391624
c98f79f71_263,0.055759866
c98f79f71_264,0.012809775
c98f79f71_265,-0.042792942
c98f79f71_266,0.09970592
c98f79f71_267,0.06905793
c98f79f71_268,0.032156296
c98f79f71_269,0.00062174443
c98f79f71_270,-0.035808578
c98f79f71_271,0.049228154
c98f79f71_272,0.015628349
c98f79f71_273,-0.068381034
c98f79f71_274,-0.07702213
c98f79f71_275,-0.012987069
c98f79f71_276,0.08168638
c98f79f71_277,0.037076905
c98f79f71_278,0.058926735
c98f79f71_279,-0.027161032
c98f79f71_280,-0.008054869
c98f79f71_281,-0.00052008545
c98f79f71_282,0.0115586845
c98f79f71_283,0.05074623
c98f79f71_284,0.01603612
c98f79f71_285,0.015404614
c98f79f71_286,-0.09303408
c98f79f71_287,-0.059114337
c98f79f71_288,-0.05979998
c98f79f71_289,-0.026362732
c98f79f71_290,-0.01364641
c98f79f71_291,-0.042279314
c98f79f71_292,0.012361299
c98f79f71_293,0.05573613
c98f79f71_294,0.004715281
c98f79f71_295,0.038345944
c98f79f71_296,-0.014459474
c98f79f71_297,0.050504286
c98f79f71_298,0.0020763192
c98f79f71_299,0.018195668
c98f79f71_300,-0.040741656
c98f79f71_301,-0.0312928
c98f79f71_302,0.08398246
c98f79f71_303,-0.053301726
c98f79f71_304,0.0011866714
c98f79f71_305,0.012390164
c98f79f71_306,-0.011378619
c98f79f71_307,-0.013542662
c98f79f71_308,0.09517636
c98f79f71_309,-0.00046172377
c98f79f71_310,-0.055079646
c98f79f71_311,0.020400444
c98f79f71_312,0.012237158
c98f79f71_313,-0.074461654
c98f79f71_314,0.052057844
c98f79f71_315,0.08704616
c98f79f71_316,-0.008500739
c98f79f71_317,0.001121855
c98f79f71_318,0.06613728
c98f79f71_319,-1.9875056e-08
c98f79f71_320,0.042455662
c98f79f71_321,-0.011628936
c98f79f71_322,0.0602306
c98f79f71_323,-0.047350373
c98f79f71_324,0.0056280466
c98f79f71_325,0.00018823992
c98f79f71_326,0.07975948
c98f79f71_327,-0.13499808
c98f79f71_328,-0.019557184
c98f79f71_329,0.03155073
c98f79f71_330,-0.011959973
c98f79f71_331,-0.02105984
c98f79f71_332,0.10589088
c98f79f71_333,0.004804636
c98f79f71_334,-0.056244493
c98f79f71_335,0.0682295
c98f79f71_336,0.03876977
c98f79f71_337,0.024146324
c98f79f71_338,0.014003916
c98f79f71_339,-0.06288803
c98f79f71_340,0.0069392864
c98f79f71_341,-0.022631418
c98f79f71_342,-0.026425352
c98f79f71_343,-0.05755259
c98f79f71_344,-0.11375808
c98f79f71_345,0.056331232
c98f79f71_346,0.0046890746
c98f79f71_347,-0.028859962
c98f79f71_348,-0.044411596
c98f79f71_349,0.020501478
c98f79f71_350,-0.07174451
c98f79f71_351,0.038596608
c98f79f71_352,-0.06740909
c98f79f71_353,-0.042549085
c98f79f71_354,0.052344706
c98f79f71_355,0.0039550303
c98f79f71_356,-0.103821374
c98f79f71_357,-0.0647198
c98f79f71_358,-0.038278483
c98f79f71_359,-0.00047834634
c98f79f71_360,0.03482047
c98f79f71_361,0.06895716
c98f79f71_362,0.020743147
c98f79f71_363,0.033769876
c98f79f71_364,0.023283778
c98f79f71_365,0.021815889
c98f79f71_366,0.12947832
c98f79f71_367,-0.0634264
c98f79f71_368,-0.06300369
c98f79f71_369,0.08571766
c98f79f71_370,-0.002867385
c98f79f71_371,-0.052354
c98f79f71_372,0.037498128
c98f79f71_373,0.060408514
c98f79f71_374,-0.008380928
c98f79f71_375,-0.0804258
c98f79f71_376,0.026447657
c98f79f71_377,0.07332404
c98f79f71_378,-0.08318852
c98f79f71_379,0.015308904
c98f79f71_380,0.06053561
c98f79f71_381,0.057190973
c98f79f71_382,-0.042329956
c98f79f71_383,-0.031364206
d8edf2e40_0,0.025009584
d8edf2e40_1,0.092583984
d8edf2e40_2,0.032007568
d8edf2e40_3,0.061145876
d8edf2e40_4,-0.017960895
d8edf2e40_5,0.112100616
d8edf2e40_6,0.046536356
d8edf2e40_7,-0.0072523886
d8edf2e40_8,0.038864408
d8edf2e40_9,0.009582195
d8edf2e40_10,-0.050762147
d8edf2e40_11,0.0133752
d8edf2e40_12,-0.02971713
d8edf2e40_13,0.016680613
d8edf2e40_14,-0.0014490299
d8edf2e40_15,0.039696373
d8edf2e40_16,-0.055083796
d8edf2e40_17,0.07179151
d8edf2e40_18,-0.07542915
d8edf2e40_19,0.059083316
d8edf2e40_20,0.01796739
d8edf2e40_21,0.028940016
d8edf2e40_22,-0.02526213
d8edf2e40_23,0.051664777
d8edf2e40_24,-0.06468667
d8edf2e40_25,0.017487207
d8edf2e40_26,0.017271718
d8edf2e40_27,0.062364623
d8edf2e40_28,0.047698062
d8edf2e40_29,0.00022093332
d8edf2e40_30,0.058251392
d8edf2e40_31,-0.0035003661
d8edf2e40_32,0.095391944
d8edf2e40_33,-0.0067573274
d8edf2e40_34,-0.03591409
d8edf2e40_35,0.05039823
d8edf2e40_36,0.0061837286
d8edf2e40_37,-0.0967882
d8edf2e40_38,-0.02254612
d8edf2e40_39,0.0007408303
d8edf2e40_40,0.072025836
d8edf2e40_41,-0.038279004
d8edf2e40_42,0.016452143
d8edf2e40_43,0.053315468
d8edf2e40_44,0.014020511
d8edf2e40_45,0.023221966
d8edf2e40_46,0.109615445
d8edf2e40_47,-0.020895723
d8edf2e40_48,-0.023980826
d8edf2e40_49,-0.032464318
d8edf2e40_50,-0.040583856
d8edf2e40_51,-0.05245388
d8edf2e40_52,-0.06239498
d8edf2e40_53,-0.0069535417
d8edf2e40_54,-0.045594197
d8edf2e40_55,0.05708559
d8edf2e40_56,0.056594256
d8edf2e40_57,-0.032393
d8edf2e40_58,0.07085933
d8edf2e40_59,-0.0935166
d8edf2e40_60,0.01752183
d8edf2e40_61,-0.01311998
d8edf2e40_62,0.06049191
d8edf2e40_63,0.0124445055
d8edf2e40_64,-0.07310641
d8edf2e40_65,-0.0031600439
d8edf2e40_66,-0.119718134
d8edf2e40_67,-0.029378152
d8edf2e40_68,0.05483528
d8edf2e40_69,-0.11404338
d8edf2e40_70,0.07822453
d8edf2e40_71,0.019336794
d8edf2e40_72,-0.05864173
d8edf2e40_73,-0.058420386
d8edf2e40_74,-0.026026271
d8edf2e40_75,-0.036625557
d8edf2e40_76,0.06286078
d8edf2e40_77,0.086800225
d8edf2e40_78,0.027705926
d8edf2e40_79,0.0055658193
d8edf2e40_80,0.044074897
d8edf2e40_81,-0.039474424
d8edf2e40_82,-0.07870239
d8edf2e40_83,0.029943153
d8edf2e40_84,-0.0046798023
d8edf2e40_85,-0.004324776
d8edf2e40_86,-0.014583784
d8edf2e40_87,0.047131065
d8edf2e40_88,-0.06463708
d8edf2e40_89,-0.029279968
d8edf2e40_90,-0.027827494
d8edf2e40_91,-0.0058686268
d8edf2e40_92,-0.065109335
d8edf2e40_93,-0.03691722
d8edf2e40_94,-0.037802637
d8edf2e40_95,-0.017478717
d8edf2e40_96,-0.022734836
d8edf2e40_97,-0.088734895
