imgId_eId,val
d8edf2e40_98,-0.007368675
d8edf2e40_99,0.007966338
d8edf2e40_100,0.05309411
d8edf2e40_101,0.022197528
d8edf2e40_102,-0.016888939
d8edf2e40_103,0.06425047
d8edf2e40_104,-0.017654758
d8edf2e40_105,-0.092912994
d8edf2e40_106,0.025090517
d8edf2e40_107,-0.00063113007
d8edf2e40_108,-0.0075735073
d8edf2e40_109,-0.06688055
d8edf2e40_110,0.07734867
d8edf2e40_111,-0.05979691
d8edf2e40_112,-0.037180096
d8edf2e40_113,0.072728224
d8edf2e40_114,-0.08512313
d8edf2e40_115,-0.020485628
d8edf2e40_116,-0.02990122
d8edf2e40_117,-0.07891938
d8edf2e40_118,-0.0062873606
d8edf2e40_119,-0.0040977104
d8edf2e40_120,0.07248133
d8edf2e40_121,-0.012953577
d8edf2e40_122,0.06980456
d8edf2e40_123,0.003444433
d8edf2e40_124,-0.029833954
d8edf2e40_125,-0.061271496
d8edf2e40_126,0.0787159
d8edf2e40_127,-3.5470586e-33
d8edf2e40_128,-0.039480433
d8edf2e40_129,0.005583912
d8edf2e40_130,0.03084181
d8edf2e40_131,0.0046527367
d8edf2e40_132,0.042856596
d8edf2e40_133,-0.01949654
d8edf2e40_134,0.020683203
d8edf2e40_135,0.06797768
d8edf2e40_136,-0.019358391
d8edf2e40_137,-0.060936324
d8edf2e40_138,-0.025805809
d8edf2e40_139,0.06589675
d8edf2e40_140,0.02674796
d8edf2e40_141,0.10815737
d8edf2e40_142,-0.11413419
d8edf2e40_143,-0.006836371
d8edf2e40_144,0.06911123
d8edf2e40_145,-0.0028915459
d8edf2e40_146,-0.064913295
d8edf2e40_147,0.036696505
d8edf2e40_148,-0.0071743964
d8edf2e40_149,0.026209394
d8edf2e40_150,-0.068775855
d8edf2e40_151,0.002669465
d8edf2e40_152,-0.01683505
d8edf2e40_153,0.022897812
d8edf2e40_154,-0.031101959
d8edf2e40_155,-0.017820794
d8edf2e40_156,0.0033324186
d8edf2e40_157,-0.008148887
d8edf2e40_158,0.012158088
d8edf2e40_159,0.02573759
d8edf2e40_160,0.027930968
d8edf2e40_161,0.004974501
d8edf2e40_162,-0.035526615
d8edf2e40_163,-0.040516857
d8edf2e40_164,-0.10082906
d8edf2e40_165,-0.008463728
d8edf2e40_166,-0.01578181
d8edf2e40_167,0.02899953
d8edf2e40_168,-0.04701834
d8edf2e40_169,0.051844273
d8edf2e40_170,0.049549606
d8edf2e40_171,0.07617813
d8edf2e40_172,-0.008416128
d8edf2e40_173,0.0015529636
d8edf2e40_174,0.0066432436
d8edf2e40_175,0.00082663447
d8edf2e40_176,0.14903046
d8edf2e40_177,0.061068732
d8edf2e40_178,-0.02853848
d8edf2e40_179,0.035385136
d8edf2e40_180,0.061641842
d8edf2e40_181,0.051685978
d8edf2e40_182,0.038762443
d8edf2e40_183,-0.03679679
d8edf2e40_184,-0.014119447
d8edf2e40_185,0.04719127
d8edf2e40_186,-0.017470542
d8edf2e40_187,-0.03722381
d8edf2e40_188,0.015623721
d8edf2e40_189,0.05445897
d8edf2e40_190,-0.05247205
d8edf2e40_191,0.045283183
d8edf2e40_192,0.0652464
d8edf2e40_193,0.06963975
d8edf2e40_194,-0.067368925
d8edf2e40_195,0.020945279
d8edf2e40_196,-0.033366166
d8edf2e40_197,0.08075026
d8edf2e40_198,0.039414164
d8edf2e40_199,-0.007886568
d8edf2e40_200,-0.04807979
d8edf2e40_201,-0.008424068
d8edf2e40_202,-0.14716734
d8edf2e40_203,0.02563588
d8edf2e40_204,0.10907047
d8edf2e40_205,0.017620454
d8edf2e40_206,0.05279439
d8edf2e40_207,0.017782943
d8edf2e40_208,-0.024372019
d8edf2e40_209,-0.024489155
d8edf2e40_210,0.00026808048
d8edf2e40_211,-0.05801496
d8edf2e40_212,-0.0847649
d8edf2e40_213,0.045189675
d8edf2e40_214,-0.042097718
d8edf2e40_215,0.022917861
d8edf2e40_216,-0.04020343
d8edf2e40_217,0.020004315
d8edf2e40_218,0.024457943
d8edf2e40_219,0.015608648
d8edf2e40_220,0.030918555
d8edf2e40_221,-0.11108392
d8edf2e40_222,-0.05546387
d8edf2e40_223,1.04661545e-33
d8edf2e40_224,0.016206112
d8edf2e40_225,-0.03191084
d8edf2e40_226,-0.0071758567
d8edf2e40_227,0.021387344
d8edf2e40_228,0.07722358
d8edf2e40_229,0.042298045
d8edf2e40_230,-0.09576219
d8edf2e40_231,-0.017011987
d8edf2e40_232,-0.10573428
d8edf2e40_233,0.017010773
d8edf2e40_234,-0.0054281726
d8edf2e40_235,0.025735307
d8edf2e40_236,0.020492818
d8edf2e40_237,-0.0057161646
d8edf2e40_238,-0.02529732
d8edf2e40_239,0.049921077
d8edf2e40_240,0.021843918
d8edf2e40_241,0.0862082
d8edf2e40_242,-0.007150284
d8edf2e40_243,0.049849305
d8edf2e40_244,-0.0762082
d8edf2e40_245,0.09297439
d8edf2e40_246,-0.045951124
d8edf2e40_247,-0.06142396
d8edf2e40_248,-0.11187721
d8edf2e40_249,0.025264416
d8edf2e40_250,0.12364323
d8edf2e40_251,-0.031502403
d8edf2e40_252,-0.046020716
d8edf2e40_253,-0.058290437
d8edf2e40_254,-0.019558161
d8edf2e40_255,-0.047512297
d8edf2e40_256,-0.045054056
d8edf2e40_257,-0.02744833
d8edf2e40_258,-0.019777337
d8edf2e40_259,0.0024435779
d8edf2e40_260,-0.0064377375
d8edf2e40_261,-0.09979589
d8edf2e40_262,-0.038627975
d8edf2e40_263,0.07497142
d8edf2e40_264,0.061821155
d8edf2e40_265,-0.011080687
d8edf2e40_266,0.048296086
d8edf2e40_267,0.06450185
d8edf2e40_268,0.06662385
d8edf2e40_269,-0.0823721
d8edf2e40_270,-0.15209357
d8edf2e40_271,0.10776082
d8edf2e40_272,-0.026164562
d8edf2e40_273,0.07729796
d8edf2e40_274,-0.048499756
d8edf2e40_275,0.008567193
d8edf2e40_276,0.023310306
d8edf2e40_277,0.031185776
d8edf2e40_278,-0.02410899
d8edf2e40_279,-0.05719329
d8edf2e40_280,-0.02230398
d8edf2e40_281,-0.017399788
d8edf2e40_282,0.029435083
d8edf2e40_283,-0.038978204
d8edf2e40_284,-0.024365218
d8edf2e40_285,-0.07166626
d8edf2e40_286,0.0048948578
d8edf2e40_287,-0.0121529605
d8edf2e40_288,-0.000986483
d8edf2e40_289,-0.034617994
d8edf2e40_290,0.0021192967
d8edf2e40_291,0.113626085
d8edf2e40_292,-0.15395746
d8edf2e40_293,0.10604962
d8edf2e40_294,0.042889
d8edf2e40_295,-0.019304503
d8edf2e40_296,-0.0059009455
d8edf2e40_297,-0.038273763
d8edf2e40_298,0.00022791435
d8edf2e40_299,0.066566914
d8edf2e40_300,-0.0032800878
d8edf2e40_301,-0.020216495
d8edf2e40_302,0.045944538
d8edf2e40_303,-0.058060877
d8edf2e40_304,-0.0780845
d8edf2e40_305,0.029006472
d8edf2e40_306,0.015695916
d8edf2e40_307,-0.007281877
d8edf2e40_308,-0.02362317
d8edf2e40_309,-0.00124069
d8edf2e40_310,-0.100570485
d8edf2e40_311,0.021009734
d8edf2e40_312,-0.01656017
d8edf2e40_313,-0.001132672
d8edf2e40_314,-0.07608572
d8edf2e40_315,0.038094442
d8edf2e40_316,0.004889505
d8edf2e40_317,-0.05994147
d8edf2e40_318,0.02253725
d8edf2e40_319,-2.2338606e-08
d8edf2e40_320,-0.04725801
d8edf2e40_321,-0.0067534614
d8edf2e40_322,-0.029594284
d8edf2e40_323,-0.047020674
d8edf2e40_324,-0.03915663
d8edf2e40_325,0.06594219
d8edf2e40_326,0.03966379
d8edf2e40_327,-0.06323358
d8edf2e40_328,-0.042701766
d8edf2e40_329,-0.025607489
d8edf2e40_330,-0.06196521
d8edf2e40_331,0.027228573
d8edf2e40_332,0.06977983
d8edf2e40_333,-0.036103502
d8edf2e40_334,0.011138452
d8edf2e40_335,0.00788472
d8edf2e40_336,0.012983533
d8edf2e40_337,0.016580567
d8edf2e40_338,-0.011199256
d8edf2e40_339,0.008496231
d8edf2e40_340,0.01998113
d8edf2e40_341,0.06322303
d8edf2e40_342,0.050318867
d8edf2e40_343,-0.086447954
d8edf2e40_344,-0.041109703
d8edf2e40_345,0.047386397
d8edf2e40_346,0.021883463
d8edf2e40_347,0.07529724
d8edf2e40_348,-0.07514197
d8edf2e40_349,-0.038516507
d8edf2e40_350,0.09693415
d8edf2e40_351,0.016824864
d8edf2e40_352,0.0063764695
d8edf2e40_353,0.00031755344
d8edf2e40_354,0.0026664
d8edf2e40_355,0.021251133
d8edf2e40_356,0.103516154
d8edf2e40_357,0.002857455
d8edf2e40_358,-0.05920162
d8edf2e40_359,-0.04970162
d8edf2e40_360,-0.031626575
d8edf2e40_361,0.023354355
d8edf2e40_362,-0.03567098
d8edf2e40_363,0.04124038
d8edf2e40_364,-0.047606837
d8edf2e40_365,0.019416766
d8edf2e40_366,0.083561555
d8edf2e40_367,0.004265571
d8edf2e40_368,-0.016315809
d8edf2e40_369,0.061389852
d8edf2e40_370,-0.055335514
d8edf2e40_371,-0.05424464
d8edf2e40_372,-0.03289678
d8edf2e40_373,0.007565943
d8edf2e40_374,-0.04334217
d8edf2e40_375,-0.0033962606
d8edf2e40_376,0.037793986
d8edf2e40_377,0.071886055
d8edf2e40_378,0.024616893
d8edf2e40_379,0.056666087
d8edf2e40_380,0.030822095
d8edf2e40_381,-0.032585718
d8edf2e40_382,-0.046559483
d8edf2e40_383,0.06208586
f27825b2c_0,-0.057937235
f27825b2c_1,0.085995644
f27825b2c_2,0.06753584
f27825b2c_3,-0.048180677
f27825b2c_4,-0.07496826
f27825b2c_5,-0.018878382
f27825b2c_6,0.12421346
f27825b2c_7,-0.044819918
f27825b2c_8,0.008406224
f27825b2c_9,-0.06474089
f27825b2c_10,-0.05004563
f27825b2c_11,-0.005719653
f27825b2c_12,-0.018621517
f27825b2c_13,0.009016277
f27825b2c_14,-0.0016510613
f27825b2c_15,0.0030454425
f27825b2c_16,0.11265789
f27825b2c_17,0.036781438
f27825b2c_18,0.083724074
f27825b2c_19,-0.097874194
f27825b2c_20,0.021824593
f27825b2c_21,0.01935955
f27825b2c_22,0.10631882
f27825b2c_23,0.014851856
f27825b2c_24,-0.0010784466
f27825b2c_25,0.0008256912
f27825b2c_26,-0.009439249
f27825b2c_27,-0.0071246275
f27825b2c_28,-0.0031552818
f27825b2c_29,-0.01090038
f27825b2c_30,-0.09699105
f27825b2c_31,-0.017100262
f27825b2c_32,0.01799269
f27825b2c_33,0.025321398
f27825b2c_34,-0.018206071
f27825b2c_35,-0.06991036
f27825b2c_36,-0.023859855
f27825b2c_37,0.072802186
f27825b2c_38,0.04621234
f27825b2c_39,0.01853874
f27825b2c_40,0.023870224
f27825b2c_41,-0.04862395
f27825b2c_42,-0.020237532
f27825b2c_43,-0.05889236
f27825b2c_44,-0.010862733
f27825b2c_45,0.005152236
f27825b2c_46,-0.0318514
f27825b2c_47,0.008591647
f27825b2c_48,-0.020479837
f27825b2c_49,0.06371509
f27825b2c_50,-0.052052125
f27825b2c_51,-0.032310233
f27825b2c_52,0.06854037
f27825b2c_53,-0.03027319
f27825b2c_54,0.0728145
f27825b2c_55,0.023741134
f27825b2c_56,-0.009645093
f27825b2c_57,-0.024731513
f27825b2c_58,0.042780053
f27825b2c_59,0.11390424
f27825b2c_60,-0.077508934
f27825b2c_61,-0.020943165
f27825b2c_62,0.031473022
f27825b2c_63,0.08884936
f27825b2c_64,0.02514112
f27825b2c_65,-0.027445894
f27825b2c_66,-0.10201297
f27825b2c_67,0.057935722
f27825b2c_68,-0.1035867
f27825b2c_69,0.040277872
f27825b2c_70,-0.10260311
f27825b2c_71,0.022480711
f27825b2c_72,0.06488009
f27825b2c_73,0.04585903
f27825b2c_74,-0.0014134103
f27825b2c_75,-0.021646965
f27825b2c_76,0.06591799
f27825b2c_77,-0.035556633
f27825b2c_78,-0.008489699
f27825b2c_79,0.07762907
f27825b2c_80,-0.028391588
f27825b2c_81,-0.03985794
f27825b2c_82,-0.06956766
f27825b2c_83,-0.0050697722
f27825b2c_84,-0.048916586
f27825b2c_85,-0.08462272
f27825b2c_86,0.022481123
f27825b2c_87,-0.02650915
f27825b2c_88,-0.007209442
f27825b2c_89,-0.09354379
f27825b2c_90,-0.105366
f27825b2c_91,-0.005431691
f27825b2c_92,-0.051063094
f27825b2c_93,0.035179943
f27825b2c_94,0.005873306
f27825b2c_95,-0.01735772
f27825b2c_96,-0.02709123
f27825b2c_97,0.0011643223
f27825b2c_98,-0.10029182
f27825b2c_99,0.069383144
f27825b2c_100,0.030505942
f27825b2c_101,0.015060813
f27825b2c_102,0.084542654
f27825b2c_103,-0.06271077
f27825b2c_104,0.007791134
f27825b2c_105,-0.10881263
f27825b2c_106,-0.027465614
f27825b2c_107,-0.031985335
f27825b2c_108,0.04356789
f27825b2c_109,0.0071698097
f27825b2c_110,-0.021666085
f27825b2c_111,-0.03992026
f27825b2c_112,0.07273775
f27825b2c_113,-0.028377766
f27825b2c_114,0.022943594
f27825b2c_115,-0.07700548
f27825b2c_116,-0.004514764
f27825b2c_117,0.024985185
f27825b2c_118,-0.00014401341
f27825b2c_119,-0.049577445
f27825b2c_120,0.07522539
f27825b2c_121,0.015101327
f27825b2c_122,-0.02565014
f27825b2c_123,0.06254203
f27825b2c_124,-0.014050584
f27825b2c_125,0.014287211
f27825b2c_126,0.05843957
f27825b2c_127,-7.0401808e-34
f27825b2c_128,0.018147826
f27825b2c_129,0.07778653
f27825b2c_130,0.064868435
f27825b2c_131,0.072525285
f27825b2c_132,0.06431517
f27825b2c_133,-0.03182384
f27825b2c_134,-0.022380078
f27825b2c_135,-0.023049094
f27825b2c_136,-0.03979263
f27825b2c_137,0.10132315
f27825b2c_138,-0.027355505
f27825b2c_139,-0.037319623
f27825b2c_140,-0.022289442
f27825b2c_141,0.028251747
f27825b2c_142,-0.040068924
f27825b2c_143,0.073342375
f27825b2c_144,0.009331674
f27825b2c_145,0.027301533
f27825b2c_146,0.057091042
f27825b2c_147,-0.041150145
f27825b2c_148,-0.008903752
f27825b2c_149,0.07908115
f27825b2c_150,-0.024166208
f27825b2c_151,0.05978152
f27825b2c_152,0.011405835
f27825b2c_153,0.021200588
f27825b2c_154,0.048736934
f27825b2c_155,-0.076011494
f27825b2c_156,0.00048278068
f27825b2c_157,0.003769154
f27825b2c_158,0.011247614
f27825b2c_159,0.0567699
f27825b2c_160,0.057758294
f27825b2c_161,0.051391788
f27825b2c_162,-0.019373469
f27825b2c_163,0.0069353417
f27825b2c_164,-0.07804423
f27825b2c_165,0.005469595
f27825b2c_166,-0.06184451
f27825b2c_167,-0.0072220443
f27825b2c_168,-0.033037316
f27825b2c_169,-0.03725648
f27825b2c_170,0.028709315
f27825b2c_171,-0.0066457684
f27825b2c_172,-0.055808246
f27825b2c_173,0.06784519
f27825b2c_174,0.032448366
f27825b2c_175,0.041301146
f27825b2c_176,0.041991737
f27825b2c_177,0.03413036
f27825b2c_178,0.012957508
f27825b2c_179,-0.0020012301
f27825b2c_180,0.015986038
f27825b2c_181,0.10524462
f27825b2c_182,0.02658483
f27825b2c_183,-0.09167629
f27825b2c_184,0.05930959
f27825b2c_185,-0.055060763
f27825b2c_186,0.04187987
f27825b2c_187,-0.025678637
f27825b2c_188,-0.04704355
f27825b2c_189,0.009203442
f27825b2c_190,-0.059055224
f27825b2c_191,-0.059408605
f27825b2c_192,-0.05423813
f27825b2c_193,-0.10895317
f27825b2c_194,-0.09371766
f27825b2c_195,-0.042962313
f27825b2c_196,0.01558131
f27825b2c_197,0.0026700774
f27825b2c_198,0.07505942
f27825b2c_199,0.12116344
f27825b2c_200,-0.067208245
f27825b2c_201,-0.018268587
f27825b2c_202,-0.06605653
f27825b2c_203,0.028004004
f27825b2c_204,0.0050846324
f27825b2c_205,0.05425358
f27825b2c_206,0.019882359
f27825b2c_207,-0.02946791
f27825b2c_208,0.12515794
f27825b2c_209,-0.09485213
f27825b2c_210,0.045311134
f27825b2c_211,-0.0906313
f27825b2c_212,-0.0031578476
f27825b2c_213,0.039558236
f27825b2c_214,-0.047013402
f27825b2c_215,-0.020998254
f27825b2c_216,0.059578538
f27825b2c_217,0.003352243
f27825b2c_218,-0.11226645
f27825b2c_219,-0.055892926
f27825b2c_220,0.042083785
f27825b2c_221,0.07007518
f27825b2c_222,0.010242086
f27825b2c_223,-1.7050194e-35
f27825b2c_224,-0.0013871203
f27825b2c_225,0.03319451
f27825b2c_226,0.029998003
f27825b2c_227,0.12061889
f27825b2c_228,0.09390687
f27825b2c_229,0.0027474125
f27825b2c_230,0.02231786
f27825b2c_231,-0.025211
f27825b2c_232,0.012979304
f27825b2c_233,-0.07628458
f27825b2c_234,-0.04767759
f27825b2c_235,-0.00804631
f27825b2c_236,0.06201531
f27825b2c_237,-0.042077184
f27825b2c_238,0.09213075
f27825b2c_239,0.06255537
f27825b2c_240,0.06152288
f27825b2c_241,-0.007046077
f27825b2c_242,0.028189829
f27825b2c_243,-0.0074512633
f27825b2c_244,-0.029657008
f27825b2c_245,0.055127967
f27825b2c_246,-0.10932492
f27825b2c_247,0.04207494
f27825b2c_248,-0.08019485
f27825b2c_249,0.0898446
f27825b2c_250,0.06360102
f27825b2c_251,-0.07818801
f27825b2c_252,-0.051223516
f27825b2c_253,0.009120808
f27825b2c_254,-0.077592105
f27825b2c_255,-0.0586858
f27825b2c_256,-0.008186707
f27825b2c_257,0.011421743
f27825b2c_258,0.026738526
f27825b2c_259,0.029452
f27825b2c_260,-0.08587129
f27825b2c_261,0.007905387
f27825b2c_262,-0.079027936
f27825b2c_263,0.024872698
f27825b2c_264,-0.017242825
f27825b2c_265,0.05449356
f27825b2c_266,0.045665372
f27825b2c_267,0.023146814
f27825b2c_268,-0.0004187191
f27825b2c_269,-0.012676234
f27825b2c_270,-0.03800799
f27825b2c_271,-0.097669065
f27825b2c_272,0.03555102
f27825b2c_273,0.006291965
f27825b2c_274,-0.058131564
f27825b2c_275,-0.02829775
f27825b2c_276,0.00079732033
f27825b2c_277,-0.035960253
f27825b2c_278,-0.025901213
f27825b2c_279,0.061951127
f27825b2c_280,0.0065855645
f27825b2c_281,0.020238828
f27825b2c_282,0.017130138
f27825b2c_283,-0.064589314
f27825b2c_284,-0.05190361
f27825b2c_285,-0.02963902
f27825b2c_286,0.039240085
f27825b2c_287,0.009735442
f27825b2c_288,-0.029327752
f27825b2c_289,-0.047017418
f27825b2c_290,0.040014397
f27825b2c_291,0.06661267
f27825b2c_292,0.01551449
f27825b2c_293,-0.048320208
f27825b2c_294,0.028703235
f27825b2c_295,0.057239596
f27825b2c_296,-0.007192278
f27825b2c_297,-0.09523645
f27825b2c_298,-0.0009660571
f27825b2c_299,0.03471232
f27825b2c_300,0.01975797
f27825b2c_301,-0.010094754
f27825b2c_302,-0.018017765
f27825b2c_303,0.04269562
f27825b2c_304,-0.009970347
f27825b2c_305,0.009919237
f27825b2c_306,0.036727086
f27825b2c_307,0.0687285
f27825b2c_308,0.014333218
f27825b2c_309,0.07101012
f27825b2c_310,0.015763348
f27825b2c_311,-0.009380688
f27825b2c_312,0.012753469
f27825b2c_313,0.053575736
f27825b2c_314,-0.02144657
f27825b2c_315,0.08279294
f27825b2c_316,-0.001018381
f27825b2c_317,0.0033231147
f27825b2c_318,0.05348706
f27825b2c_319,-2.8995153e-08
f27825b2c_320,0.039791018
f27825b2c_321,-0.08128123
f27825b2c_322,-0.08628281
f27825b2c_323,-0.019334083
f27825b2c_324,0.047872696
f27825b2c_325,-0.056268904
f27825b2c_326,-0.021025306
f27825b2c_327,-0.0009826779
f27825b2c_328,-0.045310743
f27825b2c_329,-0.014680023
f27825b2c_330,-0.007803929
f27825b2c_331,0.05378705
f27825b2c_332,-0.06723674
f27825b2c_333,0.022562414
f27825b2c_334,0.011164436
f27825b2c_335,0.0133711025
f27825b2c_336,0.01743392
f27825b2c_337,0.012301076
f27825b2c_338,-0.023683745
f27825b2c_339,-0.028024174
f27825b2c_340,-0.013986532
f27825b2c_341,0.0098307915
f27825b2c_342,0.042339753
f27825b2c_343,0.007736869
f27825b2c_344,-0.026567623
f27825b2c_345,0.01433631
f27825b2c_346,2.2479331e-05
f27825b2c_347,0.07124877
f27825b2c_348,0.09008094
f27825b2c_349,0.082729414
f27825b2c_350,-0.043895543
f27825b2c_351,0.02022715
f27825b2c_352,-0.09682694
f27825b2c_353,-0.011387192
f27825b2c_354,0.060425755
f27825b2c_355,-0.01144219
f27825b2c_356,-0.0262416
f27825b2c_357,-0.037293926
f27825b2c_358,0.057311255
f27825b2c_359,0.012477891
f27825b2c_360,-0.07003942
f27825b2c_361,-0.04684719
f27825b2c_362,0.0029497235
f27825b2c_363,0.0022698615
f27825b2c_364,-0.11540209
f27825b2c_365,0.020564532
f27825b2c_366,-0.06963815
f27825b2c_367,-0.07283941
f27825b2c_368,-0.084196225
f27825b2c_369,0.0726873
f27825b2c_370,-0.09756554
f27825b2c_371,0.016690424
f27825b2c_372,-0.037789073
f27825b2c_373,0.0631399
f27825b2c_374,0.107697606
f27825b2c_375,-0.03932966
f27825b2c_376,0.072572336
f27825b2c_377,-0.04978405
f27825b2c_378,-0.011550186
f27825b2c_379,0.012124101
f27825b2c_380,0.02157506
f27825b2c_381,0.030562963
f27825b2c_382,0.014047112
f27825b2c_383,0.023763636
